corredor;categoria;carrera;valor
Benjamin andres vasquez figueroa;masterC;42,0
Benjamin andres vasquez figueroa;masterC;49,0
Benjamin andres vasquez figueroa;masterC;56,0
Benjamin andres vasquez figueroa;masterC;63,0
Benjamin andres vasquez figueroa;masterC;70,0
Benjamin andres vasquez figueroa;masterC;77,0
Benjamin andres vasquez figueroa;masterC;84,0
Benjamin andres vasquez figueroa;masterC;91,0
Benjamin andres vasquez figueroa;masterC;98,0
Benjamin andres vasquez figueroa;masterC;105,0
Benjamin andres vasquez figueroa;masterC;112,0
Benjamin andres vasquez figueroa;masterC;119,0
Benjamin andres vasquez figueroa;masterC;126,0
Benjamin andres vasquez figueroa;masterC;133,0
Benjamin andres vasquez figueroa;masterC;140,0
Benjamin andres vasquez figueroa;masterC;147,0
Benjamin andres vasquez figueroa;masterC;154,0
Benjamin andres vasquez figueroa;masterC;161,0
Benjamin andres vasquez figueroa;masterC;168,0
Benjamin andres vasquez figueroa;masterC;175,0
Benjamin andres vasquez figueroa;masterC;182,0
Benjamin andres vasquez figueroa;masterC;189,0
Benjamin andres vasquez figueroa;masterC;196,0
Benjamin andres vasquez figueroa;masterC;203,0
Benjamin andres vasquez figueroa;masterC;210,0
Benjamin andres vasquez figueroa;masterC;217,0
Benjamin andres vasquez figueroa;masterC;224,0
Benjamin andres vasquez figueroa;masterC;231,0
Benjamin andres vasquez figueroa;masterC;238,0
Benjamin andres vasquez figueroa;masterC;245,0
Benjamin andres vasquez figueroa;masterC;252,0
Benjamin andres vasquez figueroa;masterC;259,0
Benjamin andres vasquez figueroa;masterC;266,0
Benjamin andres vasquez figueroa;masterC;273,0
Benjamin andres vasquez figueroa;masterC;280,0
Benjamin andres vasquez figueroa;masterC;287,0
Benjamin andres vasquez figueroa;masterC;294,0
Benjamin andres vasquez figueroa;masterC;301,0
Benjamin andres vasquez figueroa;masterC;308,0
Benjamin andres vasquez figueroa;masterC;315,0
Benjamin andres vasquez figueroa;masterC;322,0
Benjamin andres vasquez figueroa;masterC;329,0
Benjamin andres vasquez figueroa;masterC;336,0
Benjamin andres vasquez figueroa;masterC;343,0
Benjamin andres vasquez figueroa;masterC;350,0
Benjamin andres vasquez figueroa;masterC;357,0
Benjamin andres vasquez figueroa;masterC;364,0
Benjamin andres vasquez figueroa;masterD;6,0
Benjamin andres vasquez figueroa;masterD;13,0
Benjamin andres vasquez figueroa;masterD;20,0
Benjamin andres vasquez figueroa;masterD;27,0
Benjamin andres vasquez figueroa;masterD;34,0
Benjamin andres vasquez figueroa;masterD;41,0
Benjamin andres vasquez figueroa;masterD;48,0
Benjamin andres vasquez figueroa;masterD;55,0
Benjamin andres vasquez figueroa;masterD;62,0
Benjamin andres vasquez figueroa;masterD;69,0
Benjamin andres vasquez figueroa;masterD;76,0
Benjamin andres vasquez figueroa;masterD;83,0
Benjamin andres vasquez figueroa;masterD;90,0
Benjamin andres vasquez figueroa;masterD;97,0
Benjamin andres vasquez figueroa;masterD;104,0
Benjamin andres vasquez figueroa;masterD;111,0
Benjamin andres vasquez figueroa;masterD;118,0
Benjamin andres vasquez figueroa;masterD;125,0
Benjamin andres vasquez figueroa;masterD;132,0
Benjamin andres vasquez figueroa;masterD;139,0
Benjamin andres vasquez figueroa;masterD;146,0
Benjamin andres vasquez figueroa;masterD;153,0
Benjamin andres vasquez figueroa;masterD;160,0
Benjamin andres vasquez figueroa;masterD;167,0
Benjamin andres vasquez figueroa;masterD;174,0
Benjamin andres vasquez figueroa;masterD;181,0
Benjamin andres vasquez figueroa;masterD;188,0
Benjamin andres vasquez figueroa;masterD;195,0
Benjamin andres vasquez figueroa;masterD;202,0
Benjamin andres vasquez figueroa;masterD;209,0
Benjamin andres vasquez figueroa;masterD;216,0
Benjamin andres vasquez figueroa;masterD;223,0
Benjamin andres vasquez figueroa;masterD;230,0
Benjamin andres vasquez figueroa;masterD;237,0
Benjamin andres vasquez figueroa;masterD;244,0
Benjamin andres vasquez figueroa;masterD;251,0
Benjamin andres vasquez figueroa;masterD;258,0
Benjamin andres vasquez figueroa;masterD;265,0
Benjamin andres vasquez figueroa;masterD;272,0
Benjamin andres vasquez figueroa;masterD;279,0
Benjamin andres vasquez figueroa;masterD;286,0
Benjamin andres vasquez figueroa;masterD;293,0
Benjamin andres vasquez figueroa;masterD;300,0
Benjamin andres vasquez figueroa;masterD;307,0
Benjamin andres vasquez figueroa;masterD;314,0
Benjamin andres vasquez figueroa;masterD;321,0
Benjamin andres vasquez figueroa;masterD;328,0
Benjamin andres vasquez figueroa;masterD;335,0
Benjamin andres vasquez figueroa;masterD;342,0
Benjamin andres vasquez figueroa;masterD;349,0
Benjamin andres vasquez figueroa;masterD;356,0
Benjamin andres vasquez figueroa;masterD;363,0
Benjamin andres vasquez figueroa;masterD;7,0
Benjamin andres vasquez figueroa;masterD;14,0
Benjamin andres vasquez figueroa;masterD;21,0
Benjamin andres vasquez figueroa;masterD;28,0
Benjamin andres vasquez figueroa;masterD;35,0
Benjamin andres vasquez figueroa;masterD;42,0
Benjamin andres vasquez figueroa;masterD;49,0
Benjamin andres vasquez figueroa;masterD;56,0
Benjamin andres vasquez figueroa;masterD;63,0
Benjamin andres vasquez figueroa;masterD;70,0
Benjamin andres vasquez figueroa;masterD;77,0
Benjamin andres vasquez figueroa;masterD;84,0
Benjamin andres vasquez figueroa;masterD;91,0
Benjamin andres vasquez figueroa;masterD;98,0
Benjamin andres vasquez figueroa;masterD;105,0
Benjamin andres vasquez figueroa;masterD;112,0
Benjamin andres vasquez figueroa;masterD;119,0
Benjamin andres vasquez figueroa;masterD;126,0
Benjamin andres vasquez figueroa;masterD;133,0
Benjamin andres vasquez figueroa;masterD;140,0
Benjamin andres vasquez figueroa;masterD;147,0
Benjamin andres vasquez figueroa;masterD;154,0
Benjamin andres vasquez figueroa;masterD;161,0
Benjamin andres vasquez figueroa;masterD;168,0
Benjamin andres vasquez figueroa;masterD;175,0
Benjamin andres vasquez figueroa;masterD;182,0
Benjamin andres vasquez figueroa;masterD;189,0
Benjamin andres vasquez figueroa;masterD;196,0
Benjamin andres vasquez figueroa;masterD;203,0
Benjamin andres vasquez figueroa;masterD;210,0
Benjamin andres vasquez figueroa;masterD;217,0
Benjamin andres vasquez figueroa;masterD;224,0
Benjamin andres vasquez figueroa;masterD;231,0
Benjamin andres vasquez figueroa;masterD;238,0
Benjamin andres vasquez figueroa;masterD;245,0
Benjamin andres vasquez figueroa;masterD;252,0
Benjamin andres vasquez figueroa;masterD;259,0
Benjamin andres vasquez figueroa;masterD;266,0
Benjamin andres vasquez figueroa;masterD;273,0
Benjamin andres vasquez figueroa;masterD;280,0
Benjamin andres vasquez figueroa;masterD;287,0
Benjamin andres vasquez figueroa;masterD;294,0
Benjamin andres vasquez figueroa;masterD;301,0
Benjamin andres vasquez figueroa;masterD;308,0
Benjamin andres vasquez figueroa;masterD;315,0
Benjamin andres vasquez figueroa;masterD;322,0
Benjamin andres vasquez figueroa;masterD;329,0
Benjamin andres vasquez figueroa;masterD;336,0
Benjamin andres vasquez figueroa;masterD;343,0
Benjamin andres vasquez figueroa;masterD;350,0
Benjamin andres vasquez figueroa;masterD;357,0
Benjamin andres vasquez figueroa;masterD;364,0
Benjamin andres vasquez figueroa;masterE;6,0
Benjamin andres vasquez figueroa;masterE;13,0
Benjamin andres vasquez figueroa;masterE;20,0
Benjamin andres vasquez figueroa;masterE;27,0
Benjamin andres vasquez figueroa;masterE;34,0
Benjamin andres vasquez figueroa;masterE;41,0
Benjamin andres vasquez figueroa;masterE;48,0
Benjamin andres vasquez figueroa;masterE;55,0
Benjamin andres vasquez figueroa;masterE;62,0
Benjamin andres vasquez figueroa;masterE;69,0
Benjamin andres vasquez figueroa;masterE;76,0
Benjamin andres vasquez figueroa;masterE;83,0
Benjamin andres vasquez figueroa;masterE;90,0
Benjamin andres vasquez figueroa;masterE;97,0
Benjamin andres vasquez figueroa;masterE;104,0
Benjamin andres vasquez figueroa;masterE;111,0
Benjamin andres vasquez figueroa;masterE;118,0
Benjamin andres vasquez figueroa;masterE;125,0
Benjamin andres vasquez figueroa;masterE;132,0
Benjamin andres vasquez figueroa;masterE;139,0
Benjamin andres vasquez figueroa;masterE;146,0
Benjamin andres vasquez figueroa;masterE;153,0
Benjamin andres vasquez figueroa;masterE;160,0
Benjamin andres vasquez figueroa;masterE;167,0
Benjamin andres vasquez figueroa;masterE;174,0
Benjamin andres vasquez figueroa;masterE;181,0
Benjamin andres vasquez figueroa;masterE;188,0
Benjamin andres vasquez figueroa;masterE;195,0
Benjamin andres vasquez figueroa;masterE;202,0
Benjamin andres vasquez figueroa;masterE;209,0
Benjamin andres vasquez figueroa;masterE;216,0
Benjamin andres vasquez figueroa;masterE;223,0
Benjamin andres vasquez figueroa;masterE;230,0
Benjamin andres vasquez figueroa;masterE;237,0
Benjamin andres vasquez figueroa;masterE;244,0
Benjamin andres vasquez figueroa;masterE;251,0
Benjamin andres vasquez figueroa;masterE;258,0
Benjamin andres vasquez figueroa;masterE;265,0
Benjamin andres vasquez figueroa;masterE;272,0
Benjamin andres vasquez figueroa;masterE;279,0
Benjamin andres vasquez figueroa;masterE;286,0
Benjamin andres vasquez figueroa;masterE;293,0
Benjamin andres vasquez figueroa;masterE;300,0
Benjamin andres vasquez figueroa;masterE;307,0
Benjamin andres vasquez figueroa;masterE;314,0
Benjamin andres vasquez figueroa;masterE;321,0
Benjamin andres vasquez figueroa;masterE;328,0
Benjamin andres vasquez figueroa;masterE;335,0
Benjamin andres vasquez figueroa;masterE;342,0
Benjamin andres vasquez figueroa;masterE;349,0
Benjamin andres vasquez figueroa;masterE;356,0
Benjamin andres vasquez figueroa;masterE;363,0
Benjamin andres vasquez figueroa;masterE;7,0
Benjamin andres vasquez figueroa;masterE;14,0
Benjamin andres vasquez figueroa;masterE;21,0
Benjamin andres vasquez figueroa;masterE;28,0
Benjamin andres vasquez figueroa;masterE;35,0
Benjamin andres vasquez figueroa;masterE;42,0
Benjamin andres vasquez figueroa;masterE;49,0
Benjamin andres vasquez figueroa;masterE;56,0
Benjamin andres vasquez figueroa;masterE;63,0
Benjamin andres vasquez figueroa;masterE;70,0
Benjamin andres vasquez figueroa;masterE;77,0
Benjamin andres vasquez figueroa;masterE;84,0
Benjamin andres vasquez figueroa;masterE;91,0
Benjamin andres vasquez figueroa;masterE;98,0
Benjamin andres vasquez figueroa;masterE;105,0
Benjamin andres vasquez figueroa;masterE;112,0
Benjamin andres vasquez figueroa;masterE;119,0
Benjamin andres vasquez figueroa;masterE;126,0
Benjamin andres vasquez figueroa;masterE;133,0
Benjamin andres vasquez figueroa;masterE;140,0
Benjamin andres vasquez figueroa;masterE;147,0
Benjamin andres vasquez figueroa;masterE;154,0
Benjamin andres vasquez figueroa;masterE;161,0
Benjamin andres vasquez figueroa;masterE;168,0
Benjamin andres vasquez figueroa;masterE;175,0
Benjamin andres vasquez figueroa;masterE;182,0
Benjamin andres vasquez figueroa;masterE;189,0
Benjamin andres vasquez figueroa;masterE;196,0
Benjamin andres vasquez figueroa;masterE;203,0
Benjamin andres vasquez figueroa;masterE;210,0
Benjamin andres vasquez figueroa;masterE;217,0
Benjamin andres vasquez figueroa;masterE;224,0
Benjamin andres vasquez figueroa;masterE;231,0
Benjamin andres vasquez figueroa;masterE;238,0
Benjamin andres vasquez figueroa;masterE;245,0
Benjamin andres vasquez figueroa;masterE;252,0
Benjamin andres vasquez figueroa;masterE;259,0
Benjamin andres vasquez figueroa;masterE;266,0
Benjamin andres vasquez figueroa;masterE;273,0
Benjamin andres vasquez figueroa;masterE;280,0
Benjamin andres vasquez figueroa;masterE;287,0
Benjamin andres vasquez figueroa;masterE;294,0
Benjamin andres vasquez figueroa;masterE;301,0
Benjamin andres vasquez figueroa;masterE;308,0
Benjamin andres vasquez figueroa;masterE;315,0
Benjamin andres vasquez figueroa;masterE;322,0
Benjamin andres vasquez figueroa;masterE;329,0
Benjamin andres vasquez figueroa;masterE;336,0
Benjamin andres vasquez figueroa;masterE;343,0
Benjamin andres vasquez figueroa;masterE;350,0
Benjamin andres vasquez figueroa;masterE;357,0
Benjamin andres vasquez figueroa;masterE;364,0
Daniel esteban hernandez ardura;juvenil;6,0
Daniel esteban hernandez ardura;juvenil;13,0
Daniel esteban hernandez ardura;juvenil;20,0
Daniel esteban hernandez ardura;juvenil;27,0
Daniel esteban hernandez ardura;juvenil;34,0
Daniel esteban hernandez ardura;juvenil;41,0
Daniel esteban hernandez ardura;juvenil;48,0
Daniel esteban hernandez ardura;juvenil;55,0
Daniel esteban hernandez ardura;juvenil;62,0
Daniel esteban hernandez ardura;juvenil;69,0
Daniel esteban hernandez ardura;juvenil;76,0
Daniel esteban hernandez ardura;juvenil;83,0
Daniel esteban hernandez ardura;juvenil;90,0
Daniel esteban hernandez ardura;juvenil;97,0
Daniel esteban hernandez ardura;juvenil;104,0
Daniel esteban hernandez ardura;juvenil;111,0
Daniel esteban hernandez ardura;juvenil;118,0
Daniel esteban hernandez ardura;juvenil;125,0
Daniel esteban hernandez ardura;juvenil;132,0
Daniel esteban hernandez ardura;juvenil;139,0
Daniel esteban hernandez ardura;juvenil;146,0
Daniel esteban hernandez ardura;juvenil;153,0
Daniel esteban hernandez ardura;juvenil;160,0
Daniel esteban hernandez ardura;juvenil;167,0
Daniel esteban hernandez ardura;juvenil;174,0
Daniel esteban hernandez ardura;juvenil;181,0
Daniel esteban hernandez ardura;juvenil;188,0
Daniel esteban hernandez ardura;juvenil;195,0
Daniel esteban hernandez ardura;juvenil;202,0
Daniel esteban hernandez ardura;juvenil;209,0
Daniel esteban hernandez ardura;juvenil;216,0
Daniel esteban hernandez ardura;juvenil;223,0
Daniel esteban hernandez ardura;juvenil;230,0
Daniel esteban hernandez ardura;juvenil;237,0
Daniel esteban hernandez ardura;juvenil;244,0
Daniel esteban hernandez ardura;juvenil;251,0
Daniel esteban hernandez ardura;juvenil;258,0
Daniel esteban hernandez ardura;juvenil;265,0
Daniel esteban hernandez ardura;juvenil;272,0
Daniel esteban hernandez ardura;juvenil;279,0
Daniel esteban hernandez ardura;juvenil;286,0
Daniel esteban hernandez ardura;juvenil;293,0
Daniel esteban hernandez ardura;juvenil;300,0
Daniel esteban hernandez ardura;juvenil;307,0
Daniel esteban hernandez ardura;juvenil;314,0
Daniel esteban hernandez ardura;juvenil;321,0
Daniel esteban hernandez ardura;juvenil;328,0
Daniel esteban hernandez ardura;juvenil;335,0
Daniel esteban hernandez ardura;juvenil;342,0
Daniel esteban hernandez ardura;juvenil;349,0
Daniel esteban hernandez ardura;juvenil;356,0
Daniel esteban hernandez ardura;juvenil;363,0
Daniel esteban hernandez ardura;juvenil;7,0
Daniel esteban hernandez ardura;juvenil;14,0
Daniel esteban hernandez ardura;juvenil;21,0
Daniel esteban hernandez ardura;juvenil;28,0
Daniel esteban hernandez ardura;juvenil;35,0
Daniel esteban hernandez ardura;juvenil;42,0
Daniel esteban hernandez ardura;juvenil;49,0
Daniel esteban hernandez ardura;juvenil;56,0
Daniel esteban hernandez ardura;juvenil;63,0
Daniel esteban hernandez ardura;juvenil;70,0
Daniel esteban hernandez ardura;juvenil;77,0
Daniel esteban hernandez ardura;juvenil;84,0
Daniel esteban hernandez ardura;juvenil;91,0
Daniel esteban hernandez ardura;juvenil;98,0
Daniel esteban hernandez ardura;juvenil;105,0
Daniel esteban hernandez ardura;juvenil;112,0
Daniel esteban hernandez ardura;juvenil;119,0
Daniel esteban hernandez ardura;juvenil;126,0
Daniel esteban hernandez ardura;juvenil;133,0
Daniel esteban hernandez ardura;juvenil;140,0
Daniel esteban hernandez ardura;juvenil;147,0
Daniel esteban hernandez ardura;juvenil;154,0
Daniel esteban hernandez ardura;juvenil;161,0
Daniel esteban hernandez ardura;juvenil;168,0
Daniel esteban hernandez ardura;juvenil;175,0
Daniel esteban hernandez ardura;juvenil;182,0
Daniel esteban hernandez ardura;juvenil;189,0
Daniel esteban hernandez ardura;juvenil;196,0
Daniel esteban hernandez ardura;juvenil;203,0
Daniel esteban hernandez ardura;juvenil;210,0
Daniel esteban hernandez ardura;juvenil;217,0
Daniel esteban hernandez ardura;juvenil;224,0
Daniel esteban hernandez ardura;juvenil;231,0
Daniel esteban hernandez ardura;juvenil;238,0
Daniel esteban hernandez ardura;juvenil;245,0
Daniel esteban hernandez ardura;juvenil;252,0
Daniel esteban hernandez ardura;juvenil;259,0
Daniel esteban hernandez ardura;juvenil;266,0
Daniel esteban hernandez ardura;juvenil;273,0
Daniel esteban hernandez ardura;juvenil;280,0
Daniel esteban hernandez ardura;juvenil;287,0
Daniel esteban hernandez ardura;juvenil;294,0
Daniel esteban hernandez ardura;juvenil;301,0
Daniel esteban hernandez ardura;juvenil;308,0
Daniel esteban hernandez ardura;juvenil;315,0
Daniel esteban hernandez ardura;juvenil;322,0
Daniel esteban hernandez ardura;juvenil;329,0
Daniel esteban hernandez ardura;juvenil;336,0
Daniel esteban hernandez ardura;juvenil;343,0
Daniel esteban hernandez ardura;juvenil;350,0
Daniel esteban hernandez ardura;juvenil;357,0
Daniel esteban hernandez ardura;juvenil;364,0
Daniel esteban hernandez ardura;sub_23;6,0
Daniel esteban hernandez ardura;sub_23;13,0
Daniel esteban hernandez ardura;sub_23;20,0
Daniel esteban hernandez ardura;sub_23;27,0
Daniel esteban hernandez ardura;sub_23;34,0
Daniel esteban hernandez ardura;sub_23;41,0
Daniel esteban hernandez ardura;sub_23;48,0
Daniel esteban hernandez ardura;sub_23;55,0
Daniel esteban hernandez ardura;sub_23;62,0
Daniel esteban hernandez ardura;sub_23;69,0
Daniel esteban hernandez ardura;sub_23;76,0
Daniel esteban hernandez ardura;sub_23;83,0
Daniel esteban hernandez ardura;sub_23;90,0
Daniel esteban hernandez ardura;sub_23;97,0
Daniel esteban hernandez ardura;sub_23;104,0
Daniel esteban hernandez ardura;sub_23;111,0
Daniel esteban hernandez ardura;sub_23;118,0
Daniel esteban hernandez ardura;sub_23;125,0
Daniel esteban hernandez ardura;sub_23;132,0
Daniel esteban hernandez ardura;sub_23;139,0
Daniel esteban hernandez ardura;sub_23;146,0
Daniel esteban hernandez ardura;sub_23;153,0
Daniel esteban hernandez ardura;sub_23;160,0
Daniel esteban hernandez ardura;sub_23;167,0
Daniel esteban hernandez ardura;sub_23;174,0
Daniel esteban hernandez ardura;sub_23;181,0
Daniel esteban hernandez ardura;sub_23;188,0
Daniel esteban hernandez ardura;sub_23;195,0
Daniel esteban hernandez ardura;sub_23;202,0
Daniel esteban hernandez ardura;sub_23;209,0
Daniel esteban hernandez ardura;sub_23;216,0
Daniel esteban hernandez ardura;sub_23;223,0
Daniel esteban hernandez ardura;sub_23;230,0
Daniel esteban hernandez ardura;sub_23;237,0
Daniel esteban hernandez ardura;sub_23;244,0
Daniel esteban hernandez ardura;sub_23;251,0
Daniel esteban hernandez ardura;sub_23;258,0
Daniel esteban hernandez ardura;sub_23;265,0
